Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
335556,SA_0000001404,COUNTRY,CUB,AMR,Americas,YEAR,2003,SEX,SEX_MLE,,,,,,,15.0 [8.9 - 21.3],15.0044597,8.859501811,21.31565382,,2024-06-21T09:03:11Z,2003,2003-01-01,2003-12-31
335707,SA_0000001404,COUNTRY,VCT,AMR,Americas,YEAR,2004,SEX,SEX_MLE,,,,,,,13.8 [8.0 - 19.8],13.78415427,7.95273721,19.83994135,,2024-06-21T09:03:11Z,2004,2004-01-01,2004-12-31
336511,SA_0000001404,COUNTRY,MKD,EUR,Europe,YEAR,2017,SEX,SEX_BTSX,,,,,,,10.5 [5.6 - 15.6],10.54637408,5.629653059,15.618466980000001,,2024-06-21T09:03:11Z,2017,2017-01-01,2017-12-31
336823,SA_0000001404,COUNTRY,DMA,AMR,Americas,YEAR,2008,SEX,SEX_FMLE,,,,,,,6.7 [3.9 - 9.5],6.709553849,3.94886683,9.499855957,,2024-06-21T09:03:11Z,2008,2008-01-01,2008-12-31
337491,SA_0000001404,COUNTRY,BEN,AFR,Africa,YEAR,2014,SEX,SEX_FMLE,,,,,,,9.5 [5.7 - 13.4],9.474542711,5.738403188,13.37046377,,2024-06-21T09:03:11Z,2014,2014-01-01,2014-12-31
340029,SA_0000001404,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2010,SEX,SEX_FMLE,,,,,,,1.5 [0.4 - 2.9],1.532604042,0.368168827,2.945783722,,2024-06-21T09:03:11Z,2010,2010-01-01,2010-12-31
340198,SA_0000001404,COUNTRY,NIU,WPR,Western Pacific,YEAR,2002,SEX,SEX_FMLE,,,,,,,9.7 [6.5 - 13.3],9.660403933,6.466179905,13.25462265,,2024-06-21T09:03:11Z,2002,2002-01-01,2002-12-31
343667,SA_0000001404,COUNTRY,SVN,EUR,Europe,YEAR,2020,SEX,SEX_BTSX,,,,,,,14.6 [10.3 - 18.7],14.58695339,10.29673218,18.65988632,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:03:11Z,2020,2020-01-01,2020-12-31
344015,SA_0000001404,COUNTRY,BGR,EUR,Europe,YEAR,2011,SEX,SEX_FMLE,,,,,,,8.2 [5.9 - 10.8],8.190119403,5.93499045,10.75188987,,2024-06-21T09:03:11Z,2011,2011-01-01,2011-12-31
344062,SA_0000001404,COUNTRY,SUR,AMR,Americas,YEAR,2008,SEX,SEX_BTSX,,,,,,,12.2 [7.4 - 17.4],12.21709805,7.362591418,17.4313193,,2024-06-21T09:03:11Z,2008,2008-01-01,2008-12-31
344783,SA_0000001404,COUNTRY,HTI,AMR,Americas,YEAR,2020,SEX,SEX_FMLE,,,,,,,3.6 [1.8 - 5.7],3.583799681,1.792056843,5.722406099,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:03:11Z,2020,2020-01-01,2020-12-31
345196,SA_0000001404,COUNTRY,SLE,AFR,Africa,YEAR,2008,SEX,SEX_MLE,,,,,,,1.9 [0.0 - 5.6],1.873129807,0,5.636673526,,2024-06-21T09:03:11Z,2008,2008-01-01,2008-12-31
345507,SA_0000001404,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2020,SEX,SEX_BTSX,,,,,,,3.0 [0.0 - 10.5],3.024102652,0,10.45880533,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:03:11Z,2020,2020-01-01,2020-12-31
345825,SA_0000001404,COUNTRY,SVK,EUR,Europe,YEAR,2000,SEX,SEX_FMLE,,,,,,,7.9 [5.5 - 10.3],7.853963017,5.522686389,10.30749926,,2024-06-21T09:03:11Z,2000,2000-01-01,2000-12-31
348442,SA_0000001404,COUNTRY,PAN,AMR,Americas,YEAR,2009,SEX,SEX_FMLE,,,,,,,7.2 [4.6 - 10.3],7.18650162,4.610329768,10.27611778,,2024-06-21T09:03:11Z,2009,2009-01-01,2009-12-31
348744,SA_0000001404,COUNTRY,DOM,AMR,Americas,YEAR,2012,SEX,SEX_BTSX,,,,,,,12.7 [7.8 - 17.8],12.69471673,7.810901299,17.76141933,,2024-06-21T09:03:11Z,2012,2012-01-01,2012-12-31
348951,SA_0000001404,COUNTRY,MNG,WPR,Western Pacific,YEAR,2013,SEX,SEX_MLE,,,,,,,24.7 [18.0 - 32.0],24.72020818,18.00464025,31.95186592,,2024-06-21T09:03:11Z,2013,2013-01-01,2013-12-31
349722,SA_0000001404,COUNTRY,MUS,AFR,Africa,YEAR,2014,SEX,SEX_FMLE,,,,,,,8.0 [5.1 - 11.3],8.036054697,5.087407509,11.25916014,,2024-06-21T09:03:11Z,2014,2014-01-01,2014-12-31
349959,SA_0000001404,COUNTRY,BRA,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,13.3 [8.9 - 18.2],13.31477625,8.867152525,18.21681756,,2024-06-21T09:03:11Z,2019,2019-01-01,2019-12-31
350994,SA_0000001404,COUNTRY,COG,AFR,Africa,YEAR,2007,SEX,SEX_FMLE,,,,,,,3.9 [2.0 - 6.1],3.945472254,2.01155447,6.114157887,,2024-06-21T09:03:11Z,2007,2007-01-01,2007-12-31
351480,SA_0000001404,COUNTRY,MOZ,AFR,Africa,YEAR,2015,SEX,SEX_FMLE,,,,,,,3.8 [1.1 - 6.8],3.803702288,1.118322956,6.818895155,,2024-06-21T09:03:11Z,2015,2015-01-01,2015-12-31
352262,SA_0000001404,COUNTRY,STP,AFR,Africa,YEAR,2020,SEX,SEX_MLE,,,,,,,12.2 [7.0 - 18.4],12.18637205,6.995815577,18.35681181,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:03:11Z,2020,2020-01-01,2020-12-31
352408,SA_0000001404,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2014,SEX,SEX_BTSX,,,,,,,25.4 [1.3 - 74.2],25.35010545,1.302611367,74.17716546,,2024-06-21T09:03:11Z,2014,2014-01-01,2014-12-31
352645,SA_0000001404,COUNTRY,IND,SEAR,South-East Asia,YEAR,2005,SEX,SEX_BTSX,,,,,,,9.3 [3.1 - 16.5],9.309812259,3.144540706,16.52830643,,2024-06-21T09:03:11Z,2005,2005-01-01,2005-12-31
353379,SA_0000001404,COUNTRY,COG,AFR,Africa,YEAR,2008,SEX,SEX_MLE,,,,,,,10.6 [5.5 - 15.8],10.57402764,5.483948241,15.80964242,,2024-06-21T09:03:11Z,2008,2008-01-01,2008-12-31
354272,SA_0000001404,COUNTRY,CPV,AFR,Africa,YEAR,2011,SEX,SEX_FMLE,,,,,,,5.5 [3.3 - 7.9],5.52800829,3.278041442,7.855149617,,2024-06-21T09:03:11Z,2011,2011-01-01,2011-12-31
355314,SA_0000001404,COUNTRY,FRA,EUR,Europe,YEAR,2001,SEX,SEX_BTSX,,,,,,,17.4 [12.7 - 22.3],17.43097965,12.71096768,22.31349687,,2024-06-21T09:03:11Z,2001,2001-01-01,2001-12-31
356485,SA_0000001404,COUNTRY,URY,AMR,Americas,YEAR,2020,SEX,SEX_FMLE,,,,,,,4.3 [2.7 - 6.0],4.267171145,2.662223085,5.976405231,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:03:11Z,2020,2020-01-01,2020-12-31
356690,SA_0000001404,COUNTRY,TUR,EUR,Europe,YEAR,2017,SEX,SEX_MLE,,,,,,,21.4 [6.1 - 39.1],21.36153208,6.106740965,39.10278612,,2024-06-21T09:03:11Z,2017,2017-01-01,2017-12-31
356787,SA_0000001404,COUNTRY,FIN,EUR,Europe,YEAR,2017,SEX,SEX_BTSX,,,,,,,11.8 [8.3 - 15.4],11.82184258,8.298228047,15.40301891,,2024-06-21T09:03:11Z,2017,2017-01-01,2017-12-31
357067,SA_0000001404,COUNTRY,GEO,EUR,Europe,YEAR,2004,SEX,SEX_FMLE,,,,,,,10.8 [6.6 - 15.2],10.81999589,6.639259232,15.23815756,,2024-06-21T09:03:11Z,2004,2004-01-01,2004-12-31
357175,SA_0000001404,COUNTRY,KIR,WPR,Western Pacific,YEAR,2015,SEX,SEX_FMLE,,,,,,,1.4 [0.0 - 4.1],1.429657737,0,4.142045432,,2024-06-21T09:03:11Z,2015,2015-01-01,2015-12-31
358334,SA_0000001404,COUNTRY,GEO,EUR,Europe,YEAR,2006,SEX,SEX_BTSX,,,,,,,25.0 [16.7 - 33.5],24.97607821,16.74951895,33.52757779,,2024-06-21T09:03:11Z,2006,2006-01-01,2006-12-31
358451,SA_0000001404,COUNTRY,NRU,WPR,Western Pacific,YEAR,2008,SEX,SEX_MLE,,,,,,,11.2 [5.0 - 18.0],11.19041139,5.027490364,17.98636004,,2024-06-21T09:03:11Z,2008,2008-01-01,2008-12-31
359535,SA_0000001404,COUNTRY,ITA,EUR,Europe,YEAR,2011,SEX,SEX_FMLE,,,,,,,5.1 [3.4 - 6.9],5.095007931,3.392809041,6.941356408,,2024-06-21T09:03:11Z,2011,2011-01-01,2011-12-31
360092,SA_0000001404,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2004,SEX,SEX_MLE,,,,,,,5.8 [0.0 - 39.0],5.774551589,0,38.95314048,,2024-06-21T09:03:11Z,2004,2004-01-01,2004-12-31
360393,SA_0000001404,COUNTRY,GRD,AMR,Americas,YEAR,2002,SEX,SEX_BTSX,,,,,,,14.9 [9.3 - 20.5],14.85454074,9.337895707,20.52188331,,2024-06-21T09:03:11Z,2002,2002-01-01,2002-12-31
362186,SA_0000001404,COUNTRY,TKM,EUR,Europe,YEAR,2001,SEX,SEX_FMLE,,,,,,,8.0 [3.8 - 13.4],8.027660418,3.755120632,13.37579404,,2024-06-21T09:03:11Z,2001,2001-01-01,2001-12-31
363950,SA_0000001404,COUNTRY,SYC,AFR,Africa,YEAR,2016,SEX,SEX_FMLE,,,,,,,9.6 [6.7 - 13.0],9.582222161,6.659418163,13.00151639,,2024-06-21T09:03:11Z,2016,2016-01-01,2016-12-31
363991,SA_0000001404,COUNTRY,GIN,AFR,Africa,YEAR,2017,SEX,SEX_BTSX,,,,,,,4.3 [0.1 - 10.7],4.254916855,0.089289077,10.67025729,,2024-06-21T09:03:11Z,2017,2017-01-01,2017-12-31
364344,SA_0000001404,COUNTRY,PNG,WPR,Western Pacific,YEAR,2005,SEX,SEX_FMLE,,,,,,,3.3 [1.2 - 6.0],3.27417736,1.180340737,5.981957983,,2024-06-21T09:03:11Z,2005,2005-01-01,2005-12-31
365685,SA_0000001404,COUNTRY,GNB,AFR,Africa,YEAR,2010,SEX,SEX_BTSX,,,,,,,14.7 [8.1 - 22.4],14.66161515,8.068989694,22.40883733,,2024-06-21T09:03:11Z,2010,2010-01-01,2010-12-31
365722,SA_0000001404,COUNTRY,LTU,EUR,Europe,YEAR,2010,SEX,SEX_FMLE,,,,,,,9.5 [7.1 - 12.1],9.476096228,7.110821147,12.09528837,,2024-06-21T09:03:11Z,2010,2010-01-01,2010-12-31
366186,SA_0000001404,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2012,SEX,SEX_BTSX,,,,,,,0.7 [0.0 - 3.0],0.654891623,0,2.977600194,,2024-06-21T09:03:11Z,2012,2012-01-01,2012-12-31
367360,SA_0000001404,COUNTRY,ECU,AMR,Americas,YEAR,2000,SEX,SEX_BTSX,,,,,,,6.7 [3.8 - 9.8],6.660462227,3.755229215,9.835981713,,2024-06-21T09:03:11Z,2000,2000-01-01,2000-12-31
368651,SA_0000001404,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2006,SEX,SEX_MLE,,,,,,,7.6 [0.0 - 42.2],7.591179033,0,42.17899053,,2024-06-21T09:03:11Z,2006,2006-01-01,2006-12-31
368817,SA_0000001404,COUNTRY,TGO,AFR,Africa,YEAR,2000,SEX,SEX_MLE,,,,,,,5.3 [1.7 - 9.9],5.259023269,1.682818754,9.859982208,,2024-06-21T09:03:11Z,2000,2000-01-01,2000-12-31
370265,SA_0000001404,COUNTRY,FRA,EUR,Europe,YEAR,2013,SEX,SEX_BTSX,,,,,,,15.3 [11.2 - 19.8],15.34676721,11.20316996,19.84537047,,2024-06-21T09:03:11Z,2013,2013-01-01,2013-12-31
370911,SA_0000001404,COUNTRY,MKD,EUR,Europe,YEAR,2003,SEX,SEX_BTSX,,,,,,,10.8 [5.9 - 16.0],10.83590282,5.872604102,16.01361557,,2024-06-21T09:03:11Z,2003,2003-01-01,2003-12-31
371130,SA_0000001404,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,24.2 [9.9 - 40.9],24.19160133,9.938473497,40.91148398,,2024-06-21T09:03:11Z,2016,2016-01-01,2016-12-31
371793,SA_0000001404,COUNTRY,MUS,AFR,Africa,YEAR,2004,SEX,SEX_MLE,,,,,,,23.3 [15.4 - 31.7],23.30339144,15.42938552,31.66693626,,2024-06-21T09:03:11Z,2004,2004-01-01,2004-12-31
372008,SA_0000001404,COUNTRY,MUS,AFR,Africa,YEAR,2018,SEX,SEX_BTSX,,,,,,,16.7 [10.9 - 22.8],16.6707864,10.87998242,22.83004423,,2024-06-21T09:03:11Z,2018,2018-01-01,2018-12-31
373281,SA_0000001404,COUNTRY,VEN,AMR,Americas,YEAR,2015,SEX,SEX_FMLE,,,,,,,6.8 [4.3 - 9.6],6.79300118,4.292107731,9.593502145,,2024-06-21T09:03:11Z,2015,2015-01-01,2015-12-31
373436,SA_0000001404,COUNTRY,NZL,WPR,Western Pacific,YEAR,2012,SEX,SEX_FMLE,,,,,,,6.5 [4.5 - 8.6],6.465261327,4.539656358,8.647366451,,2024-06-21T09:03:11Z,2012,2012-01-01,2012-12-31
373558,SA_0000001404,COUNTRY,LTU,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,8.7 [6.4 - 11.2],8.680744542,6.443538623,11.15434299,,2024-06-21T09:03:11Z,2016,2016-01-01,2016-12-31
374392,SA_0000001404,COUNTRY,COL,AMR,Americas,YEAR,2012,SEX,SEX_FMLE,,,,,,,6.1 [3.5 - 8.9],6.088113978,3.520434136,8.949430006,,2024-06-21T09:03:11Z,2012,2012-01-01,2012-12-31
375574,SA_0000001404,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2003,SEX,SEX_FMLE,,,,,,,0.9 [0.0 - 7.3],0.917314949,0,7.305971715,,2024-06-21T09:03:11Z,2003,2003-01-01,2003-12-31
376084,SA_0000001404,COUNTRY,GEO,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,25.6 [17.5 - 33.6],25.56400169,17.54147468,33.62722295,,2024-06-21T09:03:11Z,2019,2019-01-01,2019-12-31
376090,SA_0000001404,COUNTRY,RWA,AFR,Africa,YEAR,2009,SEX,SEX_FMLE,,,,,,,2.2 [0.5 - 4.4],2.225356005,0.521869624,4.401801171,,2024-06-21T09:03:11Z,2009,2009-01-01,2009-12-31
376893,SA_0000001404,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2017,SEX,SEX_FMLE,,,,,,,1.6 [0.0 - 5.1],1.575900687,0,5.100790957,,2024-06-21T09:03:11Z,2017,2017-01-01,2017-12-31
376999,SA_0000001404,COUNTRY,EST,EUR,Europe,YEAR,2011,SEX,SEX_FMLE,,,,,,,9.7 [6.8 - 12.5],9.675447499,6.848445638,12.49117855,,2024-06-21T09:03:11Z,2011,2011-01-01,2011-12-31
377483,SA_0000001404,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2009,SEX,SEX_MLE,,,,,,,72.6 [7.6 - 157.9],72.61405686,7.620932967,157.9166559,,2024-06-21T09:03:11Z,2009,2009-01-01,2009-12-31
377823,SA_0000001404,COUNTRY,AND,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,6.4 [4.6 - 8.3],6.441210833,4.552285149,8.313524464,,2024-06-21T09:03:11Z,2016,2016-01-01,2016-12-31
379577,SA_0000001404,COUNTRY,GNB,AFR,Africa,YEAR,2020,SEX,SEX_BTSX,,,,,,,14.2 [7.5 - 21.7],14.24853606,7.470114913,21.68047242,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:03:11Z,2020,2020-01-01,2020-12-31
381011,SA_0000001404,COUNTRY,VCT,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,17.9 [11.7 - 24.5],17.92433087,11.65115152,24.53003211,,2024-06-21T09:03:11Z,2019,2019-01-01,2019-12-31
381502,SA_0000001404,COUNTRY,CHE,EUR,Europe,YEAR,2000,SEX,SEX_MLE,,,,,,,22.7 [16.4 - 28.9],22.72742024,16.41158102,28.86079351,,2024-06-21T09:03:11Z,2000,2000-01-01,2000-12-31
384471,SA_0000001404,COUNTRY,MWI,AFR,Africa,YEAR,2001,SEX,SEX_BTSX,,,,,,,11.4 [4.5 - 18.9],11.36038854,4.476187536,18.89945509,,2024-06-21T09:03:11Z,2001,2001-01-01,2001-12-31
384731,SA_0000001404,COUNTRY,MKD,EUR,Europe,YEAR,2011,SEX,SEX_MLE,,,,,,,13.3 [7.1 - 20.0],13.26011402,7.118093265,20.01268504,,2024-06-21T09:03:11Z,2011,2011-01-01,2011-12-31
385050,SA_0000001404,COUNTRY,ZAF,AFR,Africa,YEAR,2001,SEX,SEX_BTSX,,,,,,,29.7 [20.2 - 39.8],29.73988405,20.24718014,39.82209597,,2024-06-21T09:03:11Z,2001,2001-01-01,2001-12-31
386622,SA_0000001404,COUNTRY,MUS,AFR,Africa,YEAR,2002,SEX,SEX_BTSX,,,,,,,17.8 [11.7 - 24.2],17.78548937,11.66020328,24.2239906,,2024-06-21T09:03:11Z,2002,2002-01-01,2002-12-31
387970,SA_0000001404,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2003,SEX,SEX_BTSX,,,,,,,7.1 [0.0 - 18.6],7.139006959,0,18.55869,,2024-06-21T09:03:11Z,2003,2003-01-01,2003-12-31
388582,SA_0000001404,COUNTRY,NGA,AFR,Africa,YEAR,2013,SEX,SEX_FMLE,,,,,,,7.8 [4.2 - 12.2],7.837014771,4.179385011,12.23465882,,2024-06-21T09:03:11Z,2013,2013-01-01,2013-12-31
390221,SA_0000001404,COUNTRY,BRN,WPR,Western Pacific,YEAR,2008,SEX,SEX_MLE,,,,,,,1.2 [0.0 - 4.7],1.160535975,0,4.696381514,,2024-06-21T09:03:11Z,2008,2008-01-01,2008-12-31
391044,SA_0000001404,COUNTRY,JPN,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,9.8 [6.5 - 13.3],9.821913212,6.547792771,13.26603078,,2024-06-21T09:03:11Z,2019,2019-01-01,2019-12-31
391055,SA_0000001404,COUNTRY,HTI,AMR,Americas,YEAR,2009,SEX,SEX_FMLE,,,,,,,4.1 [2.2 - 6.2],4.075773334,2.163189612,6.182724981,,2024-06-21T09:03:11Z,2009,2009-01-01,2009-12-31
391319,SA_0000001404,COUNTRY,BDI,AFR,Africa,YEAR,2010,SEX,SEX_FMLE,,,,,,,8.0 [4.9 - 11.7],8.047582672,4.881936741,11.69105905,,2024-06-21T09:03:11Z,2010,2010-01-01,2010-12-31
392066,SA_0000001404,COUNTRY,TZA,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,34.5 [21.4 - 47.5],34.51835155,21.38999272,47.53469557,,2024-06-21T09:03:11Z,2019,2019-01-01,2019-12-31
394185,SA_0000001404,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2010,SEX,SEX_MLE,,,,,,,1.1 [0.0 - 3.1],1.078711553,0.035814478,3.094762326,,2024-06-21T09:03:11Z,2010,2010-01-01,2010-12-31
394794,SA_0000001404,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,20.1 [11.9 - 28.8],20.06598682,11.85232146,28.82229686,,2024-06-21T09:03:11Z,2016,2016-01-01,2016-12-31
395128,SA_0000001404,COUNTRY,MYS,WPR,Western Pacific,YEAR,2009,SEX,SEX_MLE,,,,,,,4.7 [0.0 - 12.0],4.660139517,0,12.03316545,,2024-06-21T09:03:11Z,2009,2009-01-01,2009-12-31
395382,SA_0000001404,COUNTRY,PER,AMR,Americas,YEAR,2013,SEX,SEX_BTSX,,,,,,,11.8 [7.6 - 16.1],11.77826258,7.573017656,16.10071752,,2024-06-21T09:03:11Z,2013,2013-01-01,2013-12-31
395556,SA_0000001404,COUNTRY,SWZ,AFR,Africa,YEAR,2020,SEX,SEX_MLE,,,,,,,30.2 [18.9 - 41.7],30.1512272,18.88168637,41.66202413,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:03:11Z,2020,2020-01-01,2020-12-31
397353,SA_0000001404,COUNTRY,MLI,AFR,Africa,YEAR,2017,SEX,SEX_FMLE,,,,,,,13.7 [7.3 - 22.4],13.68316043,7.294023225,22.39305878,,2024-06-21T09:03:11Z,2017,2017-01-01,2017-12-31
397688,SA_0000001404,COUNTRY,COG,AFR,Africa,YEAR,2010,SEX,SEX_MLE,,,,,,,12.0 [6.8 - 17.6],11.97987947,6.753622886,17.5807732,,2024-06-21T09:03:11Z,2010,2010-01-01,2010-12-31
399411,SA_0000001404,COUNTRY,LBR,AFR,Africa,YEAR,2009,SEX,SEX_MLE,,,,,,,12.2 [6.4 - 18.4],12.1613095,6.447331139,18.4350149,,2024-06-21T09:03:11Z,2009,2009-01-01,2009-12-31
399474,SA_0000001404,COUNTRY,TON,WPR,Western Pacific,YEAR,2004,SEX,SEX_MLE,,,,,,,7.9 [1.2 - 15.1],7.862229876,1.178954994,15.11007231,,2024-06-21T09:03:11Z,2004,2004-01-01,2004-12-31
400558,SA_0000001404,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2017,SEX,SEX_FMLE,,,,,,,3.7 [2.0 - 5.7],3.694815881,2.037799983,5.68250098,,2024-06-21T09:03:11Z,2017,2017-01-01,2017-12-31
401640,SA_0000001404,COUNTRY,AGO,AFR,Africa,YEAR,2010,SEX,SEX_FMLE,,,,,,,7.5 [5.1 - 10.3],7.538669409,5.0947855,10.3220303,,2024-06-21T09:03:11Z,2010,2010-01-01,2010-12-31
401860,SA_0000001404,COUNTRY,ECU,AMR,Americas,YEAR,2007,SEX,SEX_FMLE,,,,,,,3.2 [1.8 - 4.9],3.22147859,1.777322627,4.897069003,,2024-06-21T09:03:11Z,2007,2007-01-01,2007-12-31
401911,SA_0000001404,COUNTRY,ZAF,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,35.3 [23.8 - 47.1],35.31476569,23.81360235,47.07116345,,2024-06-21T09:03:11Z,2019,2019-01-01,2019-12-31
402257,SA_0000001404,COUNTRY,GTM,AMR,Americas,YEAR,2008,SEX,SEX_MLE,,,,,,,8.1 [3.5 - 13.1],8.088913897,3.474310175,13.1029777,,2024-06-21T09:03:11Z,2008,2008-01-01,2008-12-31
402394,SA_0000001404,COUNTRY,ARG,AMR,Americas,YEAR,2009,SEX,SEX_FMLE,,,,,,,5.5 [3.7 - 7.5],5.476519656,3.68497877,7.495387479,,2024-06-21T09:03:11Z,2009,2009-01-01,2009-12-31
402453,SA_0000001404,COUNTRY,SLV,AMR,Americas,YEAR,2011,SEX,SEX_MLE,,,,,,,10.3 [4.7 - 16.5],10.25327369,4.672050618,16.49561905,,2024-06-21T09:03:11Z,2011,2011-01-01,2011-12-31
402794,SA_0000001404,COUNTRY,SLV,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,11.9 [5.8 - 18.4],11.91772264,5.794737275,18.43910783,,2024-06-21T09:03:11Z,2019,2019-01-01,2019-12-31
403364,SA_0000001404,COUNTRY,TUR,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,7.6 [2.1 - 14.3],7.633167705,2.114693252,14.29666967,,2024-06-21T09:03:11Z,2019,2019-01-01,2019-12-31
403644,SA_0000001404,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2009,SEX,SEX_FMLE,,,,,,,14.7 [1.2 - 32.8],14.73911635,1.173220813,32.82024443,,2024-06-21T09:03:11Z,2009,2009-01-01,2009-12-31
403911,SA_0000001404,COUNTRY,TKM,EUR,Europe,YEAR,2010,SEX,SEX_BTSX,,,,,,,17.3 [8.4 - 27.1],17.31023226,8.393180073,27.08376661,,2024-06-21T09:03:11Z,2010,2010-01-01,2010-12-31
404036,SA_0000001404,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2009,SEX,SEX_MLE,,,,,,,40.1 [3.7 - 85.3],40.14127385,3.727691666,85.32430574,,2024-06-21T09:03:11Z,2009,2009-01-01,2009-12-31
404512,SA_0000001404,COUNTRY,NIC,AMR,Americas,YEAR,2015,SEX,SEX_MLE,,,,,,,13.8 [7.8 - 20.3],13.83397605,7.764753444,20.33950413,,2024-06-21T09:03:11Z,2015,2015-01-01,2015-12-31
405825,SA_0000001404,COUNTRY,ISL,EUR,Europe,YEAR,2017,SEX,SEX_MLE,,,,,,,14.4 [10.1 - 19.1],14.37912585,10.14837674,19.08399657,,2024-06-21T09:03:11Z,2017,2017-01-01,2017-12-31
406360,SA_0000001404,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_MLE,,,,,,,3.3 [0.0 - 26.4],3.268095488,0,26.3962438,,2024-06-21T09:03:11Z,2016,2016-01-01,2016-12-31
407447,SA_0000001404,COUNTRY,ZWE,AFR,Africa,YEAR,2017,SEX,SEX_BTSX,,,,,,,17.0 [8.2 - 26.4],16.96932312,8.245478262,26.39413195,,2024-06-21T09:03:11Z,2017,2017-01-01,2017-12-31
408338,SA_0000001404,COUNTRY,SRB,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,24 [25.6-],24.8,24,25.6,,2018-08-23T16:08:29Z,2016,2016-01-01,2016-12-31
411063,SA_0000001404,COUNTRY,ARG,AMR,Americas,YEAR,2001,SEX,SEX_MLE,,,,,,,13.8 [9.2 - 18.9],13.82318834,9.176451204,18.87234199,,2024-06-21T09:03:11Z,2001,2001-01-01,2001-12-31
411255,SA_0000001404,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2014,SEX,SEX_BTSX,,,,,,,Not available,,,,,2024-06-21T09:03:11Z,2014,2014-01-01,2014-12-31
411602,SA_0000001404,COUNTRY,BOL,AMR,Americas,YEAR,2005,SEX,SEX_FMLE,,,,,,,3.2 [1.6 - 5.0],3.249155268,1.61661607,5.029454777,,2024-06-21T09:03:11Z,2005,2005-01-01,2005-12-31
412167,SA_0000001404,COUNTRY,SEN,AFR,Africa,YEAR,2010,SEX,SEX_MLE,,,,,,,5.3 [0.0 - 15.1],5.323561875,0,15.07119236,,2024-06-21T09:03:11Z,2010,2010-01-01,2010-12-31
412347,SA_0000001404,COUNTRY,WSM,WPR,Western Pacific,YEAR,2005,SEX,SEX_BTSX,,,,,,,12.1 [5.8 - 19.1],12.11823128,5.843906723,19.13834354,,2024-06-21T09:03:11Z,2005,2005-01-01,2005-12-31
412843,SA_0000001404,COUNTRY,COG,AFR,Africa,YEAR,2006,SEX,SEX_BTSX,,,,,,,6.9 [3.3 - 10.6],6.908396222,3.308213741,10.64366605,,2024-06-21T09:03:11Z,2006,2006-01-01,2006-12-31
414227,SA_0000001404,COUNTRY,ECU,AMR,Americas,YEAR,2014,SEX,SEX_BTSX,,,,,,,6.5 [3.7 - 9.6],6.481353978,3.671276438,9.62540447,,2024-06-21T09:03:11Z,2014,2014-01-01,2014-12-31
