Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2672134,SA_0000001413,COUNTRY,UGA,AFR,Africa,YEAR,2001,SEX,SEX_FMLE,,,,,,,38.2 [34.8 - 42.4],38.236489,34.7705372,42.3888936,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
2672138,SA_0000001413,COUNTRY,GIN,AFR,Africa,YEAR,2015,SEX,SEX_FMLE,,,,,,,6.6 [5.5 - 7.8],6.5746907,5.510834,7.7887629,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
2674061,SA_0000001413,COUNTRY,BRA,AMR,Americas,YEAR,2009,SEX,SEX_BTSX,,,,,,,58.0 [54.3 - 62.1],58.0015798,54.3210166,62.0880385,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
2675234,SA_0000001413,COUNTRY,USA,AMR,Americas,YEAR,2003,SEX,SEX_MLE,,,,,,,77.7 [76.6 - 78.9],77.7455924,76.6207961,78.8965548,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
2675516,SA_0000001413,COUNTRY,BEN,AFR,Africa,YEAR,2015,SEX,SEX_FMLE,,,,,,,34.7 [32.3 - 37.0],34.6602042,32.3345756,36.987383,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
2676370,SA_0000001413,COUNTRY,TUV,WPR,Western Pacific,YEAR,2008,SEX,SEX_MLE,,,,,,,34.9 [32.8 - 37.1],34.8921521,32.7879078,37.1007941,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
2676462,SA_0000001413,COUNTRY,VUT,WPR,Western Pacific,YEAR,2015,SEX,SEX_FMLE,,,,,,,19.1 [17.5 - 20.9],19.1215042,17.5332062,20.8923854,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
2678595,SA_0000001413,COUNTRY,CZE,EUR,Europe,YEAR,2005,SEX,SEX_FMLE,,,,,,,67.4 [65.6 - 69.2],67.361656,65.5708974,69.1642743,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
2681689,SA_0000001413,COUNTRY,CHN,WPR,Western Pacific,YEAR,2002,SEX,SEX_MLE,,,,,,,66.0 [61.7 - 70.2],65.984526,61.6906313,70.2113856,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
2681944,SA_0000001413,COUNTRY,VNM,WPR,Western Pacific,YEAR,2001,SEX,SEX_BTSX,,,,,,,41.7 [39.2 - 44.2],41.6961491,39.1977865,44.1694211,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
2682289,SA_0000001413,COUNTRY,TKM,EUR,Europe,YEAR,2014,SEX,SEX_FMLE,,,,,,,10.5 [8.8 - 12.2],10.4558076,8.8021224,12.2165392,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
2682587,SA_0000001413,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,8.9 [7.9 - 9.9],8.8831218,7.9200539,9.9295551,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
2682716,SA_0000001413,COUNTRY,KNA,AMR,Americas,YEAR,2011,SEX,SEX_MLE,,,,,,,63.7 [61.7 - 65.6],63.6885666,61.6591109,65.564285,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
2684323,SA_0000001413,COUNTRY,TUV,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,27.0 [25.1 - 29.0],26.9764055,25.1159397,28.9610449,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
2685644,SA_0000001413,COUNTRY,UGA,AFR,Africa,YEAR,2009,SEX,SEX_FMLE,,,,,,,35.5 [32.9 - 38.9],35.546772,32.8596251,38.9048022,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
2685754,SA_0000001413,COUNTRY,GHA,AFR,Africa,YEAR,2017,SEX,SEX_MLE,,,,,,,53.5 [50.9 - 55.9],53.5050025,50.9145659,55.9007157,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
2686411,SA_0000001413,COUNTRY,JPN,WPR,Western Pacific,YEAR,2012,SEX,SEX_BTSX,,,,,,,68.6 [67.0 - 70.1],68.6217033,67.0449955,70.1339665,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
2687304,SA_0000001413,COUNTRY,DEU,EUR,Europe,YEAR,2012,SEX,SEX_FMLE,,,,,,,71.8 [70.5 - 73.2],71.8219822,70.4965213,73.1859359,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
2688534,SA_0000001413,COUNTRY,COD,AFR,Africa,YEAR,2007,SEX,SEX_MLE,,,,,,,57.3 [55.0 - 59.7],57.3467095,54.9954845,59.7180493,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
2688964,SA_0000001413,COUNTRY,AZE,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,9.4 [7.8 - 11.2],9.4277305,7.820671,11.2151371,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
2689937,SA_0000001413,COUNTRY,USA,AMR,Americas,YEAR,2007,SEX,SEX_BTSX,,,,,,,70.5 [69.2 - 71.7],70.4688435,69.1742386,71.7481663,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
2690374,SA_0000001413,COUNTRY,GTM,AMR,Americas,YEAR,2006,SEX,SEX_FMLE,,,,,,,26.5 [24.1 - 28.8],26.5175548,24.1284036,28.8473474,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
2690855,SA_0000001413,COUNTRY,NGA,AFR,Africa,YEAR,2004,SEX,SEX_MLE,,,,,,,42.8 [40.3 - 45.3],42.7665927,40.297405500000004,45.2996132,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
2691248,SA_0000001413,COUNTRY,BFA,AFR,Africa,YEAR,2011,SEX,SEX_MLE,,,,,,,36.5 [33.8 - 39.2],36.4718363,33.8244338,39.2312869,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
2691924,SA_0000001413,COUNTRY,FJI,WPR,Western Pacific,YEAR,2011,SEX,SEX_BTSX,,,,,,,28.5 [26.6 - 30.4],28.468351,26.6499295,30.4488795,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
2692306,SA_0000001413,COUNTRY,BLZ,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,42.2 [39.8 - 44.5],42.1971695,39.8325309,44.5135375,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
2692597,SA_0000001413,COUNTRY,SWE,EUR,Europe,YEAR,2014,SEX,SEX_FMLE,,,,,,,70.0 [68.6 - 71.4],70.0126863,68.616533,71.3875733,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
2692925,SA_0000001413,COUNTRY,ITA,EUR,Europe,YEAR,2003,SEX,SEX_BTSX,,,,,,,76.5 [75.3 - 77.6],76.4504442,75.2726807,77.609477,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
2694272,SA_0000001413,COUNTRY,HTI,AMR,Americas,YEAR,2007,SEX,SEX_FMLE,,,,,,,36.3 [33.8 - 38.7],36.2920078,33.8012684,38.678287,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
2694676,SA_0000001413,COUNTRY,ALB,EUR,Europe,YEAR,2003,SEX,SEX_FMLE,,,,,,,36.7 [32.2 - 42.0],36.687695,32.2400246,42.0023233,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
2694994,SA_0000001413,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2018,SEX,SEX_MLE,,,,,,,39.5 [36.6 - 42.4],39.5413235,36.5612132,42.4455026,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
2695995,SA_0000001413,COUNTRY,KEN,AFR,Africa,YEAR,2004,SEX,SEX_MLE,,,,,,,36.4 [34.0 - 38.8],36.3945173,33.9896179,38.8113197,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
2697035,SA_0000001413,COUNTRY,JPN,WPR,Western Pacific,YEAR,2005,SEX,SEX_BTSX,,,,,,,69.9 [68.3 - 71.3],69.8767625,68.3231845,71.3367253,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
2697067,SA_0000001413,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2017,SEX,SEX_FMLE,,,,,,,19.6 [17.5 - 21.8],19.589513,17.5049587,21.7819017,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
2697661,SA_0000001413,COUNTRY,GRC,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,71.4 [70.0 - 72.7],71.3814911,69.9682444,72.7455239,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
2698070,SA_0000001413,COUNTRY,BRN,WPR,Western Pacific,YEAR,2014,SEX,SEX_MLE,,,,,,,48.4 [43.5 - 53.4],48.3695313,43.5161527,53.3823366,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
2698342,SA_0000001413,COUNTRY,SUR,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,34.5 [32.3 - 36.9],34.5469395,32.3285164,36.935506,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
2699255,SA_0000001413,COUNTRY,GTM,AMR,Americas,YEAR,2005,SEX,SEX_BTSX,,,,,,,34.7 [32.1 - 37.2],34.72088,32.1456662,37.2358584,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
2700005,SA_0000001413,COUNTRY,BIH,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,55.8 [52.7 - 59.0],55.7786311,52.655024,59.022154,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
2700128,SA_0000001413,COUNTRY,SWE,EUR,Europe,YEAR,2015,SEX,SEX_FMLE,,,,,,,70.0 [68.6 - 71.4],70.0343683,68.6318437,71.4327869,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
2701326,SA_0000001413,COUNTRY,BWA,AFR,Africa,YEAR,2003,SEX,SEX_MLE,,,,,,,37.0 [34.5 - 39.5],36.9655995,34.5297046,39.4809721,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
2704248,SA_0000001413,COUNTRY,NLD,EUR,Europe,YEAR,2018,SEX,SEX_FMLE,,,,,,,70.7 [69.1 - 72.1],70.6506578,69.1464578,72.1084824,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
2704705,SA_0000001413,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2009,SEX,SEX_MLE,,,,,,,70.1 [66.2 - 74.0],70.1309589,66.2127375,74.0191505,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
2705023,SA_0000001413,COUNTRY,ZMB,AFR,Africa,YEAR,2011,SEX,SEX_FMLE,,,,,,,26.4 [24.1 - 28.7],26.402449,24.1056936,28.7045507,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
2705500,SA_0000001413,COUNTRY,POL,EUR,Europe,YEAR,2002,SEX,SEX_FMLE,,,,,,,61.5 [59.7 - 63.2],61.4555674,59.6589461,63.196081,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
2706526,SA_0000001413,COUNTRY,UGA,AFR,Africa,YEAR,2007,SEX,SEX_MLE,,,,,,,56.0 [53.0 - 59.4],55.9597888,53.0024284,59.4386853,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
2707413,SA_0000001413,COUNTRY,PHL,WPR,Western Pacific,YEAR,2005,SEX,SEX_FMLE,,,,,,,34.9 [32.4 - 37.4],34.877392,32.4094388,37.3796613,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
2708874,SA_0000001413,COUNTRY,CAF,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,47.1 [44.8 - 49.7],47.1468784,44.7704625,49.7095967,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
2709177,SA_0000001413,COUNTRY,HUN,EUR,Europe,YEAR,2003,SEX,SEX_FMLE,,,,,,,64.9 [63.2 - 66.6],64.8881134,63.1745277,66.5943425,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
2711524,SA_0000001413,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2010,SEX,SEX_MLE,,,,,,,70.8 [66.9 - 74.6],70.8243426,66.9410018,74.6306255,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
2712088,SA_0000001413,COUNTRY,BRA,AMR,Americas,YEAR,2010,SEX,SEX_BTSX,,,,,,,58.0 [54.3 - 62.1],57.9638862,54.2815936,62.0522612,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
2713999,SA_0000001413,COUNTRY,DNK,EUR,Europe,YEAR,2011,SEX,SEX_MLE,,,,,,,85.3 [84.6 - 86.2],85.3423788,84.5589561,86.1591407,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
2714043,SA_0000001413,COUNTRY,CMR,AFR,Africa,YEAR,2004,SEX,SEX_FMLE,,,,,,,41.5 [39.0 - 44.2],41.5389256,38.9945888,44.200699,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
2714869,SA_0000001413,COUNTRY,BRB,AMR,Americas,YEAR,2014,SEX,SEX_FMLE,,,,,,,45.8 [43.5 - 48.1],45.7905561,43.4912224,48.0579154,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
2716893,SA_0000001413,COUNTRY,AZE,EUR,Europe,YEAR,2008,SEX,SEX_BTSX,,,,,,,14.7 [12.5 - 17.1],14.6837879,12.5428409,17.0588249,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
2717183,SA_0000001413,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2011,SEX,SEX_FMLE,,,,,,,26.0 [23.4 - 28.6],25.9722316,23.4035252,28.6385803,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
2717625,SA_0000001413,COUNTRY,ARG,AMR,Americas,YEAR,2005,SEX,SEX_FMLE,,,,,,,61.0 [58.5 - 63.6],60.9526459,58.4869837,63.5655605,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
2718196,SA_0000001413,COUNTRY,VUT,WPR,Western Pacific,YEAR,2009,SEX,SEX_FMLE,,,,,,,18.0 [16.4 - 19.8],18.0020438,16.4090142,19.7593112,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
2719263,SA_0000001413,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2006,SEX,SEX_BTSX,,,,,,,33.4 [30.4 - 36.5],33.3973996,30.3554442,36.5224039,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
2719320,SA_0000001413,COUNTRY,IND,SEAR,South-East Asia,YEAR,2002,SEX,SEX_BTSX,,,,,,,25.1 [23.0 - 27.3],25.1023465,23.0232618,27.3180386,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
2719451,SA_0000001413,COUNTRY,VCT,AMR,Americas,YEAR,2000,SEX,SEX_FMLE,,,,,,,37.3 [35.0 - 39.6],37.3466831,35.0075931,39.6351603,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
2719805,SA_0000001413,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2017,SEX,SEX_MLE,,,,,,,20.3 [17.1 - 23.9],20.3035021,17.0628286,23.9392129,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
2720507,SA_0000001413,COUNTRY,KHM,WPR,Western Pacific,YEAR,2007,SEX,SEX_FMLE,,,,,,,31.3 [28.8 - 33.8],31.3090238,28.8405925,33.8068093,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
2720761,SA_0000001413,COUNTRY,AND,EUR,Europe,YEAR,2018,SEX,SEX_FMLE,,,,,,,78.9 [77.5 - 80.1],78.8603203,77.5065563,80.1408713,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
2721121,SA_0000001413,COUNTRY,BLZ,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,50.7 [48.4 - 52.8],50.6563127,48.3896926,52.8299912,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
2721425,SA_0000001413,COUNTRY,PER,AMR,Americas,YEAR,2014,SEX,SEX_MLE,,,,,,,73.7 [72.5 - 75.0],73.7191262,72.474349900000007,74.9939496,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
2721657,SA_0000001413,COUNTRY,BFA,AFR,Africa,YEAR,2013,SEX,SEX_MLE,,,,,,,36.8 [34.1 - 39.6],36.7965699,34.1183421,39.5739806,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
2722308,SA_0000001413,COUNTRY,USA,AMR,Americas,YEAR,2011,SEX,SEX_BTSX,,,,,,,70.4 [69.1 - 71.6],70.3640169,69.0554168,71.6483812,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
2725282,SA_0000001413,COUNTRY,HND,AMR,Americas,YEAR,2018,SEX,SEX_BTSX,,,,,,,38.0 [35.5 - 40.5],38.0251753,35.4822468,40.4748325,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
2728810,SA_0000001413,COUNTRY,MNG,WPR,Western Pacific,YEAR,2010,SEX,SEX_BTSX,,,,,,,56.0 [53.6 - 58.4],56.0374595,53.5963785,58.4367616,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
2729049,SA_0000001413,COUNTRY,COM,AFR,Africa,YEAR,2009,SEX,SEX_FMLE,,,,,,,0.5 [0.4 - 0.6],0.4806261,0.3608862,0.6301866,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
2731089,SA_0000001413,COUNTRY,HRV,EUR,Europe,YEAR,2014,SEX,SEX_BTSX,,,,,,,68.1 [66.6 - 69.5],68.0857456,66.6105646,69.5277647,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
2731861,SA_0000001413,COUNTRY,TCD,AFR,Africa,YEAR,2002,SEX,SEX_FMLE,,,,,,,13.7 [12.4 - 15.2],13.7336369,12.4421447,15.1542222,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
2732186,SA_0000001413,COUNTRY,COD,AFR,Africa,YEAR,2015,SEX,SEX_BTSX,,,,,,,44.1 [41.9 - 46.3],44.0541548,41.8645126,46.3469435,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
2732397,SA_0000001413,COUNTRY,BRN,WPR,Western Pacific,YEAR,2006,SEX,SEX_BTSX,,,,,,,38.3 [33.7 - 43.1],38.285545,33.7376536,43.0990333,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
2733504,SA_0000001413,COUNTRY,COL,AMR,Americas,YEAR,2002,SEX,SEX_MLE,,,,,,,51.4 [48.7 - 53.8],51.3910169,48.7472378,53.8070235,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
2734545,SA_0000001413,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2008,SEX,SEX_MLE,,,,,,,8.9 [7.1 - 11.1],8.8588664,7.0789046,11.10257,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
2734581,SA_0000001413,COUNTRY,PAN,AMR,Americas,YEAR,2012,SEX,SEX_MLE,,,,,,,55.0 [52.4 - 57.4],54.9913585,52.3726789,57.3643989,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
2735178,SA_0000001413,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2012,SEX,SEX_MLE,,,,,,,7.6 [6.2 - 9.3],7.6047653,6.2195283,9.3354261,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
2735231,SA_0000001413,COUNTRY,NGA,AFR,Africa,YEAR,2013,SEX,SEX_BTSX,,,,,,,26.9 [25.0 - 28.9],26.8784288,25.0126298,28.8643517,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
2737065,SA_0000001413,COUNTRY,HND,AMR,Americas,YEAR,2004,SEX,SEX_MLE,,,,,,,45.9 [43.2 - 48.5],45.9497064,43.2263759,48.5499591,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
2738483,SA_0000001413,COUNTRY,KNA,AMR,Americas,YEAR,2000,SEX,SEX_MLE,,,,,,,62.7 [60.7 - 64.7],62.729232,60.6788733,64.6599594,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
2738653,SA_0000001413,COUNTRY,NLD,EUR,Europe,YEAR,2009,SEX,SEX_BTSX,,,,,,,78.0 [76.9 - 79.1],77.9995405,76.9421616,79.0781085,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
2739527,SA_0000001413,COUNTRY,BRN,WPR,Western Pacific,YEAR,2000,SEX,SEX_FMLE,,,,,,,26.0 [22.2 - 30.3],26.0396171,22.2455816,30.3112008,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
2739726,SA_0000001413,COUNTRY,CIV,AFR,Africa,YEAR,2020,SEX,SEX_FMLE,,,,,,,19.9 [18.1 - 21.7],19.9143678,18.1253174,21.6584804,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
2740993,SA_0000001413,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2015,SEX,SEX_BTSX,,,,,,,9.9 [8.6 - 11.3],9.9486407,8.6487062,11.2925583,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
2741347,SA_0000001413,COUNTRY,BEN,AFR,Africa,YEAR,2012,SEX,SEX_FMLE,,,,,,,35.7 [33.4 - 38.1],35.7227339,33.3655113,38.1356567,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
2741553,SA_0000001413,COUNTRY,TUV,WPR,Western Pacific,YEAR,2012,SEX,SEX_MLE,,,,,,,37.8 [35.7 - 39.9],37.7818438,35.6901518,39.9471922,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
2742061,SA_0000001413,COUNTRY,LBR,AFR,Africa,YEAR,2014,SEX,SEX_MLE,,,,,,,52.6 [49.7 - 55.2],52.615772,49.6815451,55.2227473,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
2742928,SA_0000001413,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2004,SEX,SEX_BTSX,,,,,,,19.7 [17.1 - 22.6],19.7045221,17.0659334,22.5727339,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
2744016,SA_0000001413,COUNTRY,GRC,EUR,Europe,YEAR,2006,SEX,SEX_BTSX,,,,,,,75.4 [74.2 - 76.6],75.3994671,74.1678614,76.6229499,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
2745554,SA_0000001413,COUNTRY,COM,AFR,Africa,YEAR,2005,SEX,SEX_MLE,,,,,,,1.4 [1.0 - 1.8],1.3511509,1.0167534,1.7751422,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
2746216,SA_0000001413,COUNTRY,AGO,AFR,Africa,YEAR,2008,SEX,SEX_BTSX,,,,,,,57.3 [54.6 - 60.2],57.31113,54.5974835,60.1906148,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
2746353,SA_0000001413,COUNTRY,WSM,WPR,Western Pacific,YEAR,2015,SEX,SEX_FMLE,,,,,,,19.6 [18.0 - 21.3],19.5718919,17.9917731,21.3228793,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
2746546,SA_0000001413,COUNTRY,COL,AMR,Americas,YEAR,2007,SEX,SEX_BTSX,,,,,,,42.5 [40.0 - 44.9],42.5446031,40.0020845,44.942234,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
2746686,SA_0000001413,COUNTRY,DZA,AFR,Africa,YEAR,2006,SEX,SEX_MLE,,,,,,,10.7 [9.6 - 11.9],10.6593688,9.5919023,11.8635319,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
2747457,SA_0000001413,COUNTRY,CYP,EUR,Europe,YEAR,2009,SEX,SEX_FMLE,,,,,,,59.7 [57.4 - 62.1],59.6748909,57.4208267,62.0587704,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
2748112,SA_0000001413,COUNTRY,PRT,EUR,Europe,YEAR,2002,SEX,SEX_MLE,,,,,,,86.3 [85.4 - 87.2],86.2902189,85.391763,87.2108384,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
2748866,SA_0000001413,COUNTRY,KNA,AMR,Americas,YEAR,2002,SEX,SEX_FMLE,,,,,,,43.4 [41.2 - 45.7],43.4277463,41.1661506,45.6651077,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
2749890,SA_0000001413,COUNTRY,PER,AMR,Americas,YEAR,2006,SEX,SEX_MLE,,,,,,,72.4 [71.1 - 73.7],72.3873133,71.0785322,73.7061194,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
2749949,SA_0000001413,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2005,SEX,SEX_BTSX,,,,,,,34.8 [31.9 - 37.7],34.7545118,31.9042076,37.6863158,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
2751228,SA_0000001413,COUNTRY,BRN,WPR,Western Pacific,YEAR,2001,SEX,SEX_BTSX,,,,,,,36.4 [32.2 - 41.1],36.4489804,32.1902073,41.064708,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
2751237,SA_0000001413,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2001,SEX,SEX_BTSX,,,,,,,24.4 [22.2 - 26.7],24.4327189,22.2472224,26.6878054,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
2752669,SA_0000001413,COUNTRY,NLD,EUR,Europe,YEAR,2012,SEX,SEX_MLE,,,,,,,85.0 [84.2 - 85.8],85.0014315,84.1940097,85.8368764,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
2752700,SA_0000001413,COUNTRY,BRA,AMR,Americas,YEAR,2004,SEX,SEX_FMLE,,,,,,,47.2 [43.3 - 51.4],47.1774991,43.3478317,51.3742085,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
2754321,SA_0000001413,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2016,SEX,SEX_BTSX,,,,,,,5.5 [4.2 - 7.1],5.4890411,4.2493377,7.1021441,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
2754463,SA_0000001413,COUNTRY,DEU,EUR,Europe,YEAR,2020,SEX,SEX_MLE,,,,,,,85.9 [85.1 - 86.7],85.9160548,85.1301428,86.730549,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
2755225,SA_0000001413,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2009,SEX,SEX_FMLE,,,,,,,20.9 [16.4 - 25.3],20.9027826,16.4215626,25.3188078,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
2755397,SA_0000001413,COUNTRY,LSO,AFR,Africa,YEAR,2005,SEX,SEX_MLE,,,,,,,28.8 [26.3 - 31.2],28.7676247,26.3439837,31.1912687,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
2756090,SA_0000001413,COUNTRY,BFA,AFR,Africa,YEAR,2006,SEX,SEX_BTSX,,,,,,,28.3 [26.0 - 30.6],28.2532249,26.0151579,30.6270407,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
