Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7850491,SA_0000001414,COUNTRY,UKR,EUR,Europe,YEAR,2002,SEX,SEX_MLE,,,,,,,14.4 [12.8 - 16.0],14.4459454,12.7982602,15.9808982,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
7850643,SA_0000001414,COUNTRY,ETH,AFR,Africa,YEAR,2007,SEX,SEX_BTSX,,,,,,,8.7 [7.9 - 9.6],8.7213028,7.8678552,9.6404928,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
7851543,SA_0000001414,COUNTRY,AND,EUR,Europe,YEAR,2013,SEX,SEX_FMLE,,,,,,,7.6 [7.0 - 8.1],7.5627315,6.9787395,8.1294901,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
7851755,SA_0000001414,COUNTRY,STP,AFR,Africa,YEAR,2013,SEX,SEX_BTSX,,,,,,,9.6 [8.6 - 10.5],9.5586045,8.5672671,10.542163,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
7857174,SA_0000001414,COUNTRY,CRI,AMR,Americas,YEAR,2006,SEX,SEX_MLE,,,,,,,23.7 [21.7 - 25.8],23.7437848,21.6549152,25.826693,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
7857641,SA_0000001414,COUNTRY,LBR,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,9.0 [8.2 - 9.9],9.0127272,8.1740536,9.8561171,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
7857771,SA_0000001414,COUNTRY,SGP,WPR,Western Pacific,YEAR,2012,SEX,SEX_FMLE,,,,,,,24.3 [21.7 - 26.8],24.2775291,21.6683725,26.8254316,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
7857802,SA_0000001414,COUNTRY,LBR,AFR,Africa,YEAR,2004,SEX,SEX_FMLE,,,,,,,9.4 [8.5 - 10.3],9.418237,8.4933046,10.2847926,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
7863335,SA_0000001414,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2018,SEX,SEX_MLE,,,,,,,13.0 [12.0 - 14.1],12.9881362,11.9568819,14.0573736,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
7863855,SA_0000001414,COUNTRY,MWI,AFR,Africa,YEAR,2016,SEX,SEX_FMLE,,,,,,,10.7 [9.8 - 11.8],10.7240105,9.7676465,11.8200785,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
7864296,SA_0000001414,COUNTRY,FIN,EUR,Europe,YEAR,2002,SEX,SEX_BTSX,,,,,,,8.3 [7.7 - 8.9],8.2768487,7.7302847,8.8595785,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
7864414,SA_0000001414,COUNTRY,HTI,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,17.9 [16.5 - 19.5],17.9296935,16.5096478,19.54431,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
7870016,SA_0000001414,COUNTRY,GBR,EUR,Europe,YEAR,2013,SEX,SEX_BTSX,,,,,,,9.1 [8.6 - 9.7],9.1443321,8.5648887,9.7270136,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
7870338,SA_0000001414,COUNTRY,KAZ,EUR,Europe,YEAR,2008,SEX,SEX_FMLE,,,,,,,16.9 [15.1 - 18.7],16.8817701,15.0517183,18.7198722,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
7870812,SA_0000001414,COUNTRY,BRB,AMR,Americas,YEAR,2011,SEX,SEX_MLE,,,,,,,18.2 [17.0 - 19.6],18.2434254,16.9716763,19.6494766,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
7876399,SA_0000001414,COUNTRY,GBR,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,7.8 [7.2 - 8.3],7.7564095,7.2252475,8.2695992,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
7882370,SA_0000001414,COUNTRY,ZWE,AFR,Africa,YEAR,2017,SEX,SEX_MLE,,,,,,,10.4 [9.2 - 11.6],10.3763482,9.2307624,11.5765122,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
7883091,SA_0000001414,COUNTRY,GHA,AFR,Africa,YEAR,2005,SEX,SEX_MLE,,,,,,,8.9 [8.1 - 9.8],8.9376617,8.1164161,9.7710094,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
7883260,SA_0000001414,COUNTRY,SWE,EUR,Europe,YEAR,2001,SEX,SEX_BTSX,,,,,,,8.8 [8.2 - 9.4],8.7717612,8.1960003,9.3663913,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
7884060,SA_0000001414,COUNTRY,MNG,WPR,Western Pacific,YEAR,2009,SEX,SEX_FMLE,,,,,,,22.7 [21.1 - 24.4],22.6893144,21.0778619,24.3653491,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
7889930,SA_0000001414,COUNTRY,ZWE,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,10.6 [9.4 - 11.8],10.5617554,9.4194144,11.7701369,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
7890520,SA_0000001414,COUNTRY,AZE,EUR,Europe,YEAR,2011,SEX,SEX_BTSX,,,,,,,12.3 [10.7 - 14.4],12.335203,10.6788922,14.3525195,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
7895248,SA_0000001414,COUNTRY,NOR,EUR,Europe,YEAR,2003,SEX,SEX_MLE,,,,,,,7.7 [7.1 - 8.2],7.686254,7.1393951,8.2216501,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
7895321,SA_0000001414,COUNTRY,SWE,EUR,Europe,YEAR,2008,SEX,SEX_BTSX,,,,,,,9.4 [8.8 - 10.0],9.3713308,8.7668832,9.9712746,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
7895343,SA_0000001414,COUNTRY,MLT,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,11.1 [10.4 - 11.9],11.1125382,10.384225,11.8602113,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
7896153,SA_0000001414,COUNTRY,KGZ,EUR,Europe,YEAR,2015,SEX,SEX_BTSX,,,,,,,13.7 [12.1 - 15.4],13.670386,12.1399524,15.39143,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
7902125,SA_0000001414,COUNTRY,FIN,EUR,Europe,YEAR,2007,SEX,SEX_BTSX,,,,,,,8.6 [8.0 - 9.1],8.5736275,8.0294748,9.1465838,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
7902186,SA_0000001414,COUNTRY,TUV,WPR,Western Pacific,YEAR,2005,SEX,SEX_BTSX,,,,,,,17.1 [15.7 - 18.5],17.1444754,15.737722,18.5154718,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
7902848,SA_0000001414,COUNTRY,ECU,AMR,Americas,YEAR,2005,SEX,SEX_BTSX,,,,,,,25.0 [23.6 - 26.5],25.0373929,23.6086634,26.4982998,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
7902907,SA_0000001414,COUNTRY,GMB,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,8.6 [7.6 - 9.8],8.6237346,7.6317535,9.7962278,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
7908430,SA_0000001414,COUNTRY,SEN,AFR,Africa,YEAR,2008,SEX,SEX_BTSX,,,,,,,3.8 [3.1 - 4.7],3.7863321,3.0804574,4.6594865,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
7909478,SA_0000001414,COUNTRY,LUX,EUR,Europe,YEAR,2015,SEX,SEX_FMLE,,,,,,,13.1 [11.4 - 14.7],13.0764023,11.409735,14.6575314,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
7909552,SA_0000001414,COUNTRY,COD,AFR,Africa,YEAR,2000,SEX,SEX_FMLE,,,,,,,12.6 [10.3 - 15.1],12.6309247,10.3311529,15.0591926,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
7914737,SA_0000001414,COUNTRY,HND,AMR,Americas,YEAR,2012,SEX,SEX_FMLE,,,,,,,22.9 [20.6 - 25.2],22.8892372,20.5927154,25.1856436,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
7915130,SA_0000001414,COUNTRY,BLZ,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,17.8 [16.5 - 19.3],17.8382252,16.5478262,19.300195,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
7916026,SA_0000001414,COUNTRY,PHL,WPR,Western Pacific,YEAR,2014,SEX,SEX_BTSX,,,,,,,13.4 [12.3 - 14.5],13.4038896,12.3376059,14.5018195,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
7920852,SA_0000001414,COUNTRY,CIV,AFR,Africa,YEAR,2006,SEX,SEX_BTSX,,,,,,,8.2 [7.4 - 8.9],8.1585059,7.3578507,8.933902,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
7921384,SA_0000001414,COUNTRY,GTM,AMR,Americas,YEAR,2009,SEX,SEX_MLE,,,,,,,22.2 [20.0 - 24.4],22.2491614,20.024401,24.4234039,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
7921903,SA_0000001414,COUNTRY,MEX,AMR,Americas,YEAR,2013,SEX,SEX_BTSX,,,,,,,25.7 [23.4 - 28.0],25.7455067,23.4047248,28.039159,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
7927561,SA_0000001414,COUNTRY,COM,AFR,Africa,YEAR,2001,SEX,SEX_BTSX,,,,,,,0.9 [0.7 - 1.1],0.8986713,0.7028756,1.1353135,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
7928050,SA_0000001414,COUNTRY,EST,EUR,Europe,YEAR,2008,SEX,SEX_MLE,,,,,,,11.7 [10.7 - 12.7],11.6650559,10.7019395,12.7298433,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
7928395,SA_0000001414,COUNTRY,POL,EUR,Europe,YEAR,2017,SEX,SEX_MLE,,,,,,,11.0 [10.3 - 11.8],11.0272866,10.3227615,11.7616822,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
7933859,SA_0000001414,COUNTRY,TON,WPR,Western Pacific,YEAR,2017,SEX,SEX_BTSX,,,,,,,17.3 [15.8 - 18.8],17.3323749,15.7951015,18.7993771,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
7934370,SA_0000001414,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2011,SEX,SEX_FMLE,,,,,,,2.4 [1.3 - 3.4],2.3889759,1.3376269,3.4119586,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
7935046,SA_0000001414,COUNTRY,UKR,EUR,Europe,YEAR,2011,SEX,SEX_BTSX,,,,,,,17.5 [15.7 - 19.2],17.5421841,15.7322155,19.211142,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
7935079,SA_0000001414,COUNTRY,NIU,WPR,Western Pacific,YEAR,2003,SEX,SEX_FMLE,,,,,,,20.3 [18.7 - 21.9],20.2931035,18.7183208,21.8754726,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
7947067,SA_0000001414,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2007,SEX,SEX_BTSX,,,,,,,8.0 [7.2 - 9.0],8.0289772,7.1805826,8.9576946,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
7947267,SA_0000001414,COUNTRY,EST,EUR,Europe,YEAR,2000,SEX,SEX_BTSX,,,,,,,15.6 [14.2 - 17.1],15.6109876,14.2354475,17.1106832,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
7947347,SA_0000001414,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2009,SEX,SEX_MLE,,,,,,,12.7 [10.8 - 14.8],12.7341935,10.7516361,14.8276832,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
7952714,SA_0000001414,COUNTRY,ARG,AMR,Americas,YEAR,2008,SEX,SEX_MLE,,,,,,,16.0 [14.5 - 17.4],15.9801179,14.4804562,17.3769777,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
7953134,SA_0000001414,COUNTRY,IND,SEAR,South-East Asia,YEAR,2008,SEX,SEX_BTSX,,,,,,,8.1 [7.2 - 9.0],8.0727293,7.1815036,9.0424387,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
7953875,SA_0000001414,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2003,SEX,SEX_BTSX,,,,,,,8.2 [7.3 - 9.1],8.1743012,7.3153066,9.0977628,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
7959111,SA_0000001414,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2010,SEX,SEX_MLE,,,,,,,5.1 [4.2 - 6.3],5.1163495,4.1574434,6.2964551,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
7959721,SA_0000001414,COUNTRY,UKR,EUR,Europe,YEAR,2008,SEX,SEX_FMLE,,,,,,,20.3 [18.3 - 22.1],20.2575942,18.2750096,22.068762,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
7960387,SA_0000001414,COUNTRY,SWZ,AFR,Africa,YEAR,2010,SEX,SEX_BTSX,,,,,,,11.0 [9.8 - 12.3],11.0345154,9.8307147,12.2887927,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
7966463,SA_0000001414,COUNTRY,PHL,WPR,Western Pacific,YEAR,2020,SEX,SEX_MLE,,,,,,,13.1 [12.1 - 14.2],13.1263712,12.1309194,14.1634586,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
7966701,SA_0000001414,COUNTRY,ROU,EUR,Europe,YEAR,2005,SEX,SEX_MLE,,,,,,,9.2 [7.9 - 10.5],9.1768865,7.9490034,10.4571331,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
7971984,SA_0000001414,COUNTRY,KNA,AMR,Americas,YEAR,2000,SEX,SEX_BTSX,,,,,,,19.2 [17.8 - 20.6],19.1575638,17.8115008,20.6331081,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
7972240,SA_0000001414,COUNTRY,MKD,EUR,Europe,YEAR,2013,SEX,SEX_BTSX,,,,,,,13.1 [11.8 - 14.4],13.0570987,11.7645169,14.3918037,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
7973393,SA_0000001414,COUNTRY,FIN,EUR,Europe,YEAR,2010,SEX,SEX_MLE,,,,,,,7.1 [6.6 - 7.6],7.0986702,6.611756,7.5920529,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
7978553,SA_0000001414,COUNTRY,COM,AFR,Africa,YEAR,2001,SEX,SEX_FMLE,,,,,,,0.7 [0.5 - 0.9],0.6911207,0.5394596,0.8718732,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
7979557,SA_0000001414,COUNTRY,SWZ,AFR,Africa,YEAR,2003,SEX,SEX_MLE,,,,,,,11.5 [10.3 - 12.8],11.5177132,10.3261087,12.7642761,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
7985206,SA_0000001414,COUNTRY,CAF,AFR,Africa,YEAR,2000,SEX,SEX_MLE,,,,,,,10.9 [9.0 - 12.8],10.8792507,9.0130583,12.8435407,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
7990787,SA_0000001414,COUNTRY,SUR,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,21.2 [19.6 - 22.8],21.1656356,19.5861769,22.8447271,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
7991614,SA_0000001414,COUNTRY,LTU,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,13.4 [12.3 - 14.7],13.4461541,12.2775715,14.6539571,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
7992086,SA_0000001414,COUNTRY,STP,AFR,Africa,YEAR,2001,SEX,SEX_MLE,,,,,,,8.8 [7.9 - 9.8],8.8336339,7.9078664,9.8085616,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
7992230,SA_0000001414,COUNTRY,CMR,AFR,Africa,YEAR,2004,SEX,SEX_MLE,,,,,,,8.8 [7.9 - 9.6],8.7806938,7.9317435,9.6343245,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
8003538,SA_0000001414,COUNTRY,CRI,AMR,Americas,YEAR,2003,SEX,SEX_MLE,,,,,,,23.4 [21.3 - 25.5],23.4022262,21.330259,25.4834772,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
8005031,SA_0000001414,COUNTRY,RWA,AFR,Africa,YEAR,2014,SEX,SEX_BTSX,,,,,,,11.5 [10.3 - 12.7],11.4508624,10.3328597,12.730914,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
8009742,SA_0000001414,COUNTRY,NZL,WPR,Western Pacific,YEAR,2000,SEX,SEX_BTSX,,,,,,,8.9 [8.2 - 9.6],8.9043834,8.1690336,9.6467797,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
8010575,SA_0000001414,COUNTRY,DNK,EUR,Europe,YEAR,2001,SEX,SEX_FMLE,,,,,,,9.7 [9.1 - 10.3],9.6690273,9.07786,10.3107425,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
8010716,SA_0000001414,COUNTRY,DNK,EUR,Europe,YEAR,2001,SEX,SEX_BTSX,,,,,,,8.2 [7.6 - 8.7],8.1789406,7.6494989,8.736629,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
8011003,SA_0000001414,COUNTRY,SYC,AFR,Africa,YEAR,2014,SEX,SEX_FMLE,,,,,,,17.0 [15.6 - 18.4],16.9768925,15.5694288,18.3742818,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
8011018,SA_0000001414,COUNTRY,TJK,EUR,Europe,YEAR,2020,SEX,SEX_MLE,,,,,,,11.7 [10.1 - 13.6],11.6605792,10.1183898,13.5619722,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
8022317,SA_0000001414,COUNTRY,ERI,AFR,Africa,YEAR,2015,SEX,SEX_MLE,,,,,,,9.8 [8.8 - 10.8],9.7534096,8.7817207,10.753631,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
8022449,SA_0000001414,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2000,SEX,SEX_FMLE,,,,,,,9.1 [7.6 - 10.8],9.1316826,7.6132513,10.7508288,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
8022731,SA_0000001414,COUNTRY,CZE,EUR,Europe,YEAR,2006,SEX,SEX_MLE,,,,,,,10.1 [9.3 - 10.8],10.0646025,9.3230022,10.824564,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
8023374,SA_0000001414,COUNTRY,NER,AFR,Africa,YEAR,2002,SEX,SEX_BTSX,,,,,,,3.5 [2.8 - 4.4],3.5284043,2.832106,4.4098298,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
8023753,SA_0000001414,COUNTRY,GIN,AFR,Africa,YEAR,2020,SEX,SEX_MLE,,,,,,,5.0 [4.3 - 5.8],5.0320326,4.3218973,5.8323902,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
8023797,SA_0000001414,COUNTRY,NAM,AFR,Africa,YEAR,2007,SEX,SEX_MLE,,,,,,,11.2 [10.0 - 12.5],11.2352252,10.0354772,12.4626958,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
8029180,SA_0000001414,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,9.3 [8.4 - 10.4],9.3386231,8.3742117,10.3610592,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
8029864,SA_0000001414,COUNTRY,GMB,AFR,Africa,YEAR,2006,SEX,SEX_BTSX,,,,,,,7.1 [6.0 - 8.3],7.0950662,6.0372425,8.3403069,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
8035152,SA_0000001414,COUNTRY,TUV,WPR,Western Pacific,YEAR,2012,SEX,SEX_BTSX,,,,,,,17.9 [16.5 - 19.2],17.8646464,16.545648,19.2016202,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
8036635,SA_0000001414,COUNTRY,MEX,AMR,Americas,YEAR,2012,SEX,SEX_BTSX,,,,,,,25.7 [23.3 - 28.0],25.6809752,23.3493872,27.969286,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
8041323,SA_0000001414,COUNTRY,DOM,AMR,Americas,YEAR,2003,SEX,SEX_MLE,,,,,,,16.2 [15.0 - 17.6],16.203093,14.9953619,17.573646,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
8042925,SA_0000001414,COUNTRY,ISL,EUR,Europe,YEAR,2018,SEX,SEX_MLE,,,,,,,7.8 [7.2 - 8.4],7.7930773,7.1928927,8.3780329,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
8048244,SA_0000001414,COUNTRY,GTM,AMR,Americas,YEAR,2013,SEX,SEX_FMLE,,,,,,,22.9 [20.5 - 25.2],22.8933737,20.5086121,25.2385405,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
8049008,SA_0000001414,COUNTRY,DZA,AFR,Africa,YEAR,2004,SEX,SEX_MLE,,,,,,,5.6 [4.9 - 6.3],5.5853928,4.9328391,6.3105172,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
8049296,SA_0000001414,COUNTRY,ECU,AMR,Americas,YEAR,2009,SEX,SEX_FMLE,,,,,,,28.6 [27.1 - 30.1],28.6294475,27.1385588,30.0948719,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
8049303,SA_0000001414,COUNTRY,SVK,EUR,Europe,YEAR,2003,SEX,SEX_MLE,,,,,,,10.1 [9.4 - 10.9],10.1335668,9.4393218,10.8635156,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
8054201,SA_0000001414,COUNTRY,KIR,WPR,Western Pacific,YEAR,2010,SEX,SEX_FMLE,,,,,,,15.2 [13.8 - 16.6],15.2057783,13.7609921,16.6112261,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
8055148,SA_0000001414,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2015,SEX,SEX_FMLE,,,,,,,1.4 [1.3 - 1.6],1.4148599,1.2651762,1.5641482,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
8055352,SA_0000001414,COUNTRY,GNQ,AFR,Africa,YEAR,2015,SEX,SEX_MLE,,,,,,,11.6 [9.5 - 13.7],11.5964956,9.4791375,13.7347799,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
8055732,SA_0000001414,COUNTRY,TTO,AMR,Americas,YEAR,2014,SEX,SEX_BTSX,,,,,,,21.4 [19.8 - 23.0],21.3865459,19.8395358,23.0333089,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
8060513,SA_0000001414,COUNTRY,BDI,AFR,Africa,YEAR,2010,SEX,SEX_FMLE,,,,,,,12.6 [11.4 - 14.1],12.6133567,11.3694946,14.066299,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
8060662,SA_0000001414,COUNTRY,TON,WPR,Western Pacific,YEAR,2013,SEX,SEX_BTSX,,,,,,,17.0 [15.5 - 18.5],17.003651,15.4650467,18.480833,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
8067101,SA_0000001414,COUNTRY,VUT,WPR,Western Pacific,YEAR,2008,SEX,SEX_MLE,,,,,,,17.6 [16.3 - 18.9],17.6088096,16.264585,18.9355377,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
8067900,SA_0000001414,COUNTRY,TTO,AMR,Americas,YEAR,2002,SEX,SEX_MLE,,,,,,,17.9 [16.6 - 19.3],17.879389,16.5923904,19.3105747,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
8068342,SA_0000001414,COUNTRY,TTO,AMR,Americas,YEAR,2006,SEX,SEX_MLE,,,,,,,18.7 [17.3 - 20.2],18.7244629,17.3305123,20.2032414,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
8074884,SA_0000001414,COUNTRY,USA,AMR,Americas,YEAR,2012,SEX,SEX_FMLE,,,,,,,18.9 [17.8 - 19.9],18.8805744,17.8441169,19.9406629,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
8079574,SA_0000001414,COUNTRY,STP,AFR,Africa,YEAR,2003,SEX,SEX_BTSX,,,,,,,9.5 [8.5 - 10.5],9.4717972,8.4610811,10.477151,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
8080627,SA_0000001414,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2017,SEX,SEX_FMLE,,,,,,,4.0 [3.5 - 4.5],3.9795682,3.4950011,4.52987,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
8086518,SA_0000001414,COUNTRY,ECU,AMR,Americas,YEAR,2001,SEX,SEX_FMLE,,,,,,,28.0 [26.5 - 29.4],27.9821277,26.5363751,29.4336242,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
8086612,SA_0000001414,COUNTRY,CHL,AMR,Americas,YEAR,2012,SEX,SEX_MLE,,,,,,,15.5 [14.0 - 16.9],15.5097297,14.0250003,16.8861403,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
8086724,SA_0000001414,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2013,SEX,SEX_FMLE,,,,,,,7.2 [6.4 - 8.1],7.2384728,6.4452554,8.0894077,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
8087177,SA_0000001414,COUNTRY,CAN,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,18.8 [17.8 - 19.9],18.8095853,17.7859538,19.8721134,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
8092285,SA_0000001414,COUNTRY,DMA,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,18.0 [16.7 - 19.4],17.9700978,16.7195706,19.3705794,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
8092977,SA_0000001414,COUNTRY,IRL,EUR,Europe,YEAR,2013,SEX,SEX_MLE,,,,,,,6.9 [6.5 - 7.4],6.9470014,6.4591418,7.4379731,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
8093358,SA_0000001414,COUNTRY,GRC,EUR,Europe,YEAR,2003,SEX,SEX_MLE,,,,,,,7.2 [6.7 - 7.7],7.1813663,6.6513052,7.7208028,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
8099209,SA_0000001414,COUNTRY,GIN,AFR,Africa,YEAR,2004,SEX,SEX_MLE,,,,,,,5.3 [4.6 - 6.0],5.3078006,4.5978749,6.0457351,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
